gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
SYT10	1221.4498661438784	-2.7608132158693817	0.40356778867035853	2.979319134717014e-13	1.0565509394136324e-12
SYT14	84.93562262870248	4.019478776857481	1.236995962551219	7.655672161869374e-6	1.6269565109491658e-5
SYT3	1865.320336820185	2.079417961347657	0.27202323030273834	1.680274177228712e-15	6.7973084993126366e-15
SYT5	849.580433234281	2.3223278807807812	0.360110380719443	7.366386690702388e-12	2.395482283840602e-11
SYT9	11275.113727160453	-3.259962358863459	0.24817400491148897	2.553631889674129e-41	3.6516288713876246e-40
TAC1	434.78181563820806	-3.5781090124805157	0.5590903925226809	1.4523151541590268e-12	4.939929371962382e-12
TAG	408.8346196161724	7.164145939863576	0.598882377304698	1.5045576950815652e-34	1.5805560702753964e-33
TAS2R1	11.753044925218752	26.495375412388213	1.1882674009400298	1.7837461692397037e-110	2.187512625483365e-108
TAS2R9	9.050655017209362	5.026888366201393	1.500939383220051	5.070895994229946e-6	1.0926734922631659e-5
TBC1D3P2	43.52413711685483	2.554947485262123	1.1018993571135975	2.285372075050123e-4	4.2672255584200267e-4
TBX4	2883.7552269898742	6.057326711241437	0.4281317075210392	1.2223980135325156e-46	2.154953998075095e-45
TCAM1P	2496.132967251845	4.269268965444564	0.3590631599208803	1.206912763373208e-34	1.2738066653655958e-33
TCF19	58630.58413869503	2.217522449526126	0.09367994265020692	7.822602472246855e-125	1.260835891330359e-122
TCF21	14083.374895407935	-2.1153291471327638	0.13721760514281145	1.3721633412536308e-54	3.228661709633804e-53
TCF24	330.2079072529787	4.556451508632589	0.6759022944903182	1.81559828599541e-13	6.528920370276721e-13
TDGF1	23347.860065247583	2.8074306008204006	0.17709199671055348	5.410656071018069e-58	1.4500172712888683e-56
TDGF1P3	50.061368615660456	2.7782706678975835	0.7039340523210982	1.5500918380643142e-6	3.49463705923881e-6
TDRD5	2614.5919534353566	4.6820289924983856	0.48813422434632997	1.428094781910237e-23	8.948891628382256e-23
TDRG1	63.09884235256217	3.0989350011844596	0.9641765004556029	1.3531240719940862e-5	2.8156809926730503e-5
TECRL	261.28424143207195	4.047073225395434	1.0193451306250938	5.807128878874742e-7	1.3529980707466034e-6
TERT	11593.990346547187	6.401654866564228	0.32942369885973166	2.3597363338782516e-85	1.5127116583512144e-83
TEX101	361.15493991660253	5.069783662565729	0.729644245010372	7.563430531333197e-14	2.7760053666157056e-13
TEX11	6511.063485270161	4.305376464242902	0.299393090679429	6.697501284372906e-49	1.289497580903367e-47
TEX13B	7.264103149645401	25.052344466406737	1.9323024443123615	9.515961644338727e-39	1.215898496627992e-37
TEX19	675.91687211881106	4.064576921800184	0.3666216831160451	1.0351366944877889e-30	9.134868795900256e-30
TFAP2A	9295.467512056792	3.1564566363629027	0.17592723471285243	8.718143206880423e-74	3.864929301832156e-72
TFDP3	2809.717977291562	9.112363477364566	0.9397881492725934	6.177910549088421e-25	4.142780134923632e-24
TFPI2	41047.45995564196	-2.10900232699438	0.16476426124417387	1.685665595091553e-38	2.134514262246964e-37
TGIF2LX	274.3736383828237	7.363303151566118	0.7005185325634149	1.5961807796826572e-27	1.22135704623734e-26
TGIF2LY	8.762447769777014	26.00566741866466	1.3889242546219656	1.4908295965089966e-78	7.805236623022159e-77
TGM3	59768.713901116214	5.4982089552752145	0.1920534689616209	2.093045718004832e-181	1.2110147853020264e-178
TH	1511.7690837684156	-2.991404128499783	0.2848397268476186	2.0826509619690656e-27	1.5801956609560176e-26
THBS4	34946.924729028884	3.6502384787620255	0.15939782261023905	2.759446877419953e-118	3.820056367422162e-116
THY1	186262.0996345661	2.07837093223181	0.1274348450645854	9.133171252218462e-61	2.7010486147615934e-59
TIMD4	29341.2921347243	-2.5341198034151335	0.19024636861074107	1.26672783982236e-41	1.839363816318633e-40
TINAG	12616.73991395485	7.262807720475505	0.43007260708022527	1.4050754400729152e-65	4.8852892612088344e-64
TKTL1	3182.5304958464967	2.227251462818788	0.2773371496804315	8.008343740198065e-17	3.5068557441794943e-16
TLX1	23131.884448436886	3.102055712194638	0.16931071220390037	1.0091535071448382e-76	4.85534091443993e-75
TLX1NB	1935.389720649574	3.0138859738314783	0.2559558779544596	1.2223419485228353e-33	1.2324462050231358e-32
TLX3	12.910482822544402	25.33818101735298	1.623334039188256	3.0874239092255115e-55	7.467065435334799e-54
TM4SF19	4566.496156318086	2.7419155945422466	0.16398485166696838	4.421555709116633e-64	1.4544082299740062e-62
TM4SF20	12380.307238148476	5.968149577636058	0.3354995872917059	5.983030659147229e-72	2.532965981682124e-70
TMC5	33779.313722937346	2.4941920401333864	0.2543040837524286	7.400609055420665e-24	4.709383624804492e-23
TMEM114	11.430964581577857	4.716829926293216	1.595917933637772	1.5924206146918284e-5	3.2941851091420154e-5
TMEM132A	41883.882243653585	2.0938838766394756	0.14470068283995535	1.969182069762279e-48	3.7246096734439077e-47
TMEM132C	2430.4421857591587	-3.104419462554344	0.3644205530255891	3.033874394001668e-19	1.5092454960460238e-18
TMEM145	3578.465248986834	3.83135902779814	0.22708509146470074	4.2277119331926396e-66	1.4929314518386841e-64
TMEM202	53.762133172607584	6.219206077059045	0.8789425561662316	5.243771376802292e-14	1.942950757266728e-13
TMEM207	58.776221250004944	4.774277837280596	1.1669017767802716	3.8356529033248447e-7	9.074387477828174e-7
TMEM27	78740.42013369243	-2.3536661858622256	0.13487009479266704	3.2284477081917846e-69	1.2603792826184708e-67
TMEM40	974.0565383547365	2.2214509857691356	0.2821605412279456	2.8304704912353316e-16	1.2003301378448648e-15
TMEM74	6212.685332722806	2.68347101587629	0.15977401331463204	1.4394599508385196e-64	4.8335437188498806e-63
TMEM88B	331.74640558943946	3.6643755896402417	0.4767779906544415	1.2088827015213774e-16	5.233775548701052e-16
TMIGD1	47.72997314063437	2.453273145479778	0.9370488515170923	1.2197986400678011e-4	2.3343869318234186e-4
TMPRSS15	1756.7853381959665	5.972640204520331	0.6186484898161863	2.451601874223075e-23	1.5172900793155153e-22
TNFRSF19	52932.909467724596	2.2553838889897895	0.18122873424032795	1.4660806715928462e-36	1.697388935581969e-35
TNNC1	6751.700141241654	2.2884769818662187	0.15370197133412478	3.874225408545237e-51	8.072197261664199e-50
TNNT1	2253.1967343788656	2.8430668421724428	0.3449185777375601	5.7564234514239035e-18	2.668317485237888e-17
TNP1	145.77865784589468	3.351696513553974	0.8233257799064311	5.28085399552896e-7	1.2344604828458613e-6
TOB2P1	9202.504583519652	2.89829662280462	0.10851949646153007	1.2321398585197794e-158	4.212611501136185e-156
TOP2A	175332.43297131613	3.368834028731177	0.12390689547117886	8.058029124619253e-165	3.03049045328389e-162
TP53I3	95355.31597202246	2.074788621255709	0.09757671589540434	2.769300176986207e-101	2.8022089010625003e-99
TPRXL	815.0699036105874	2.2286343376842117	0.347555708968756	9.72663692550283e-12	3.143534262732331e-11
TPTE	3899.7585892464417	8.410755211845093	0.7243719943840503	1.8136007564490605e-33	1.8099912016485205e-32
TPTE2P1	4135.518230813253	2.535508842378713	0.21906199782833813	3.870174194948229e-32	3.647889753926766e-31
TPTE2P2	1120.652311900466	3.128495748257154	0.4073840984373374	2.866893480029832e-16	1.2153193946434935e-15
TPTE2P3	528.848781046051	3.378988555754795	0.5655197211369906	2.766934830170795e-11	8.709148339071556e-11
TRAIP	12034.505752848918	2.1028809691585755	0.08981341312291156	3.469817206496865e-122	5.399753466524259e-120
TRAM1L1	3607.4356243223447	2.8923276786343814	0.2334175104532746	9.322817765229474e-37	1.0866187131839001e-35
TREM2	28715.342498387312	2.420920783744182	0.15032629321621077	2.083348973408126e-59	5.8984654435325426e-58
TREML3	1333.1428145321488	3.0131849406707873	0.3836362701982606	9.293065126631045e-17	4.0529187201861137e-16
TRIM16	59342.40868262157	2.5634030113437944	0.11862295511905369	1.0399628724893782e-104	1.1617209018674663e-102
TRIM16L	64830.22267701372	2.648114180465028	0.12446418446947118	1.1329320417905197e-101	1.1515590776127513e-99
TRIM17	2410.100902528666	2.080796201901665	0.20103058927914308	3.9702358786527944e-26	2.819017388351174e-25
TRIM43	8.426935091589854	25.891758115163988	1.5084041756808575	2.289581735216704e-66	8.174748711260274e-65
TRIM50	12394.344752657571	3.5197825836987575	0.24592211587911417	1.3562762593583207e-48	2.5848288676030836e-47
TRIM54	4583.117980142415	4.014734710243427	0.20736708582879954	1.0643337375162257e-85	6.861911653443895e-84
TRIM60	85.45109061064984	10.802577655536142	1.4311163691361461	4.715758415246145e-17	2.0905911324170778e-16
TRIM71	3090.958265361415	6.165462964922233	0.49067359826688617	1.9374309732963854e-37	2.3303907202789414e-36
TRIML2	7.711918311351415	2.6016745190816724	1.8347610185337235	0.0014115789581628682	0.002425916160772667
TRIP13	20342.597981339833	2.9103310772858904	0.11928896577523196	5.661221588998762e-133	1.1508600464482618e-130
TROAP	19054.399845295648	2.784278106576537	0.1361309738601712	2.448687369868203e-94	2.038916254652251e-92
TRPC7	91.89336451809699	2.9296953820666376	0.5750420751188057	8.005295313176879e-9	2.135723442206624e-8
TRPM1	224.9135541146188	2.000077840713638	0.42367719038169116	1.019766292270258e-7	2.520927518084835e-7
TRY6	15.006907874274633	8.95354699126626	1.3989226726026558	4.4301912726272764e-13	1.5522867401682374e-12
TSPY1	95.02730588112345	27.871780936721237	1.55348834508925	2.3443185484235726e-72	1.0056948297562341e-70
TSPY2	257.47731011036916	29.91768562939934	1.1108863034171301	3.472140110037623e-160	1.2242006497343589e-157
TSPY3	53.66736053624548	28.489928102334996	1.6186987588701842	9.820617161658621e-70	3.8945909710514374e-68
TSPY4	90.88251241751252	28.58875514312805	1.3285485770454852	4.162587951423865e-103	4.430603637918845e-101
TTC36	244300.263004357	-2.2878472375375773	0.18621393833114727	1.0324816872573196e-35	1.1505160134795762e-34
TTC39A	27104.983159523945	2.49446651821205	0.14949951731183728	1.3212234875642167e-63	4.289698992357777e-62
TTK	21209.032103009737	3.2072516084848255	0.12943684735709107	2.062727362201423e-137	4.899520308218432e-135
TUBA3C	2779.569092131326	8.944055914283085	0.8119090611642744	7.4980205701984344e-31	6.661135203406601e-30
TUBB3	11650.855032809377	2.0306577607717853	0.17480891754311606	3.327488914434599e-32	3.138996126848525e-31
TUBB4	20744.47384697639	2.6229679676625626	0.23821278167458448	1.9834367184841192e-29	1.6503041870425572e-28
TYR	17.36846427050303	3.1210089676883923	1.2412162064721117	9.094300870137587e-5	1.7602753399781666e-4
TYRP1	1593.6099580004832	2.140553781266912	0.3177829721797311	1.1761433932213615e-12	4.022381883607157e-12
UBE2C	38325.881759689	3.2395596001520093	0.13336958392754567	3.0959815413169024e-132	6.128142410510167e-130
UBE2T	27331.0695328433	2.812194127532437	0.09463917835786714	2.002149548561935e-195	1.3287795459794133e-192
UBE2U	961.0494700796919	2.1998443323912715	0.5719219821039258	3.612122252545457e-6	7.904144552820815e-6
UBL4B	162.38224249224265	2.6201526001202384	0.6490737329296407	1.308259476520702e-6	2.9688048979116367e-6
UBTFL1	48.615509303116234	2.5437362591591826	1.1373787658218846	2.7885069680856937e-4	5.158440706251326e-4
UCHL1	24720.70934563523	3.306562042752057	0.2023077120811201	5.192591995197651e-62	1.5898349846897557e-60
UCN2	1138.5442852906167	2.318465003289075	0.2975354967162982	5.080921509577079e-16	2.1153319901034457e-15
UCN3	6.778604996225431	3.1797266276263305	2.523776707709766	0.0011500054365623752	0.001993230868425378
UGT2A1	12686.011746994722	2.0104279180165427	0.2539179239932886	1.9253788476608492e-16	8.237803128074908e-16
UGT2A2	12670.568492129702	2.007550058509362	0.2551977598336421	2.878195149504905e-16	1.21988117108524e-15
UGT2B11	109638.60309552663	3.1214541890757164	0.16026735625831576	2.982461781616448e-86	1.945065031854773e-84
UGT2B28	817.5555674825749	2.2004380309838045	0.27549323988431834	1.1458991297809864e-16	4.965856321011707e-16
UHRF1	29640.191075857983	2.4318037435410482	0.11637759977681837	5.180933545100876e-98	4.8110191541235095e-96
UNC5D	447.9270367399194	4.046303923508451	0.7146852258072852	1.2613170245550127e-10	3.8121642993683176e-10
UNQ6975	579.7111407815412	2.7159719107918834	0.34283293844326246	1.0324290183524497e-16	4.487913850726841e-16
UPK3A	9998.539183887471	4.589338775032514	0.30697106962048437	2.6086045031540785e-52	5.698273050694268e-51
USH1C	40238.24993192851	2.033874351360575	0.27092415681653115	4.6717265661141955e-15	1.8458677983604765e-14
USH1G	202.80495772624235	3.6836883887002507	0.7941223860180369	3.3209554536172174e-8	8.491485530977056e-8
USP26	11.347432627889438	26.361350542904447	1.7277846539160495	6.740129221396653e-53	1.5058516423843117e-51
VASH2	14511.749930853026	2.351999451776771	0.1401459489957129	3.138957683229474e-64	1.0370509534710552e-62
VAX1	22.696107951452007	3.073706500777545	1.3466640988876142	1.6412720661909347e-4	3.1046444943916876e-4
VCX	1735.0275249582305	5.782589998851072	0.5300079895374356	5.794648448516773e-29	4.72385268210914e-28
VCX3A	211.4775037681025	3.5848800204124194	1.023550645014943	3.852451707573229e-6	8.410465632874412e-6
VCX3B	344.4841038941442	2.2046798757566886	0.5485573683105801	1.9035946734513209e-6	4.2634852413329086e-06
VGF	267.88426526144247	2.5006248370074107	0.4405608762042105	6.621841611875918e-10	1.8986258700378664e-9
VGLL2	45.27717730795514	5.0474928428781345	1.2117760784104825	3.042699735488566e-7	7.251639156242026e-7
VIPR1	109838.45305012188	-2.799398802421898	0.13478486655030167	3.4122963167782207e-97	3.117346817332006e-95
VSIG1	3632.6533495208237	2.033654886281655	0.20335126440328444	1.398784275989086e-24	9.231812573177457e-24
WFDC10A	38.529248305299795	28.13525527652893	0.8426498873748693	8.189594243177431e-245	1.0870482005723454e-241
WFDC12	117.8399357193177	2.625339990150957	0.8708804820797098	3.656198108652698e-5	7.341088666353838e-5
WFDC5	57.63614125580815	3.130470936768162	1.2683019645637268	1.0128866503638312e-4	1.9519845644768854e-4
WIF1	492.25917212906523	2.830770949222799	0.6734163309453745	5.390076775677224e-7	1.2582979768586442e-6
WNK4	34816.83450504878	3.5570399036201397	0.17758639471776222	2.0182610750935838e-91	1.5650192838311588e-89
WNT3A	992.0095757312436	5.741610218431097	0.5171550551153077	6.911472859226447e-30	5.894081068346363e-29
XAGE1A	33.266827358019796	27.89437351345372	0.878621212733527	1.4261067371273397e-221	1.23769609704917e-218
XAGE1B	33.266827358019796	27.89437351345372	0.878621212733527	1.4261067371273397e-221	1.23769609704917e-218
XAGE1C	33.266827358019796	27.89437351345372	0.878621212733527	1.4261067371273397e-221	1.23769609704917e-218
XAGE1D	33.266827358019796	27.89437351345372	0.878621212733527	1.4261067371273397e-221	1.23769609704917e-218
XAGE1E	33.266827358019796	27.89437351345372	0.878621212733527	1.4261067371273397e-221	1.23769609704917e-218
XAGE5	2569.4204775426456	8.23975059549283	0.704505355724346	8.640976375229726e-34	8.783046482299944e-33
XIRP2	130.43892958712627	2.639183233551135	0.8615652062636265	3.148700350134244e-5	6.356273340559957e-5
XK	16315.742403321181	2.0272878973260906	0.1698125289798185	7.359020283319353e-34	7.503673415865395e-33
XKR3	195.83062643755338	2.1197134659291277	0.5352884731025679	2.4439971481893704e-6	5.4253611066299205e-6
XKR4	103.36185770954391	-2.2873725044757993	0.6677516051184466	1.4331209285191283e-5	2.976654432256455e-5
XRCC2	6621.96873934595	2.4530921841147437	0.1351591286747631	1.097599029608701e-74	4.98336460827371e-73
ZAN	569.4069548028223	-2.97712941709671	0.39810213683833007	1.8742650392354282e-15	7.563088449632947e-15
ZIC2	17165.931056603535	4.7473395560942055	0.2932137657272282	1.3815110463758934e-60	4.06438028180861e-59
ZIC4	5747.735988388886	3.564809647642861	0.3248607098295151	3.862275849554408e-30	3.33150820126893e-29
ZIC5	7897.794841119695	4.7470444962256755	0.4160108461819316	7.476682145616728e-32	6.951435212848844e-31
ZNF280A	75.73485807741491	2.0103029739150333	1.0923526663920002	0.001138772809440499	0.001974975670204047
ZNF385D	4306.929520141904	2.4053003683283993	0.22362718603723536	4.5928252150089635e-28	3.599760367373299e-27
ZNF479	8.309932344279195	25.98503482044888	1.4233076077622928	8.57625562175931e-75	3.9333985387194886e-73
ZNF492	1251.6000832442141	2.198839748578537	0.26559365766093423	1.0574632500972545e-17	4.8381302186627227e-17
ZNF556	281.1324880688888	3.501891027328197	0.6588750708398011	1.142091306108333e-9	3.2246359262180347e-9
ZNF560	299.19532935002815	4.330326121982454	0.5292528279340506	2.6546059487327416e-18	1.2552636888758238e-17
ZNF676	5707.342445684784	2.2063128931498692	0.21839857647970193	5.083090082177539e-25	3.4208150224973504e-24
ZNF679	93.07936054946313	9.849188342266949	1.0381372607397208	2.352792360875653e-24	1.5330857529067024e-23
ZNF695	810.437376222756	2.83341784824466	0.3330307308765572	6.229868934912304e-19	3.0421335753364237e-18
ZNF716	1846.892805192045	7.301061496666761	0.6165041852565856	5.402062456769342e-34	5.523223350113286e-33
ZNF729	279.8441755997798	5.552138744158557	0.8659038391334826	3.7610925273877e-12	1.2438671094900111e-11
ZNF735	135.80519617562277	11.061112263872722	1.0351170547006816	1.0304361914041614e-29	8.69876268575941e-29
ZNF883	6731.347119059316	2.1246410270976592	0.1616209845757716	1.865519745905705e-40	2.5825431329056584e-39
ZNF98	487.2683385522212	2.274780287470523	0.4469717295012618	1.745733147313321e-8	4.555622582297339e-8
ZNF99	3097.649434609762	4.138062377633557	0.31520950231020817	1.7204193903549008e-41	2.479007889103342e-40
ZP3	5535.765812169532	2.217164776293375	0.10727153215429085	7.195448144042232e-96	6.29322819264779e-94
ZPBP	72.44492869312431	-2.175062852333172	0.6810448271465145	3.1626727316540855e-5	6.383908237747065e-5
ZSWIM2	6.233022627754415	3.845455594496916	1.6372163954369439	9.328848456984866e-5	1.8031991213968092e-4
